Date,Series,Value
1980-11-01,Durables,108.93081761006289
1980-12-01,Durables,109.30817610062893
1981-01-01,Durables,109.68553459119497
1981-02-01,Durables,109.937106918239
1981-03-01,Durables,109.937106918239
1981-04-01,Durables,110.062893081761
1981-05-01,Durables,111.32075471698113
1981-06-01,Durables,112.32704402515724
1981-07-01,Durables,113.45911949685534
1981-08-01,Durables,114.46540880503144
1981-09-01,Durables,115.34591194968553
1981-10-01,Durables,114.96855345911949
1981-11-01,Durables,115.09433962264151
1981-12-01,Durables,115.59748427672956
1982-01-01,Durables,115.84905660377358
1982-02-01,Durables,116.60377358490565
1982-03-01,Durables,116.72955974842768
1982-04-01,Durables,117.35849056603773
1982-05-01,Durables,119.11949685534591
1982-06-01,Durables,120.62893081761008
1982-07-01,Durables,121.1320754716981
1982-08-01,Durables,121.1320754716981
1982-09-01,Durables,121.0062893081761
1982-10-01,Durables,121.50943396226414
1982-11-01,Durables,121.76100628930817
1982-12-01,Durables,122.38993710691824
1983-01-01,Durables,122.89308176100629
1983-02-01,Durables,123.14465408805033
1983-03-01,Durables,123.7735849056604
1983-04-01,Durables,123.64779874213836
1983-05-01,Durables,123.89937106918238
1983-06-01,Durables,124.52830188679245
1983-07-01,Durables,125.40880503144653
1983-08-01,Durables,126.0377358490566
1983-09-01,Durables,127.16981132075472
1983-10-01,Durables,127.92452830188678
1983-11-01,Durables,128.9308176100629
1983-12-01,Durables,129.55974842767296
1984-01-01,Durables,129.55974842767296
1984-02-01,Durables,129.43396226415095
1984-03-01,Durables,130.18867924528303
1984-04-01,Durables,131.32075471698116
1984-05-01,Durables,132.32704402515722
1984-06-01,Durables,132.70440251572327
1984-07-01,Durables,132.9559748427673
1984-08-01,Durables,133.33333333333331
1984-09-01,Durables,133.8364779874214
1984-10-01,Durables,133.71069182389937
1984-11-01,Durables,133.58490566037736
1984-12-01,Durables,133.45911949685535
1985-01-01,Durables,133.45911949685535
1985-02-01,Durables,134.33962264150944
1985-03-01,Durables,134.8427672955975
1985-04-01,Durables,135.22012578616352
1985-05-01,Durables,134.71698113207546
1985-06-01,Durables,134.21383647798743
1985-07-01,Durables,133.8364779874214
1985-08-01,Durables,133.96226415094338
1985-09-01,Durables,134.0880503144654
1985-10-01,Durables,134.33962264150944
1985-11-01,Durables,134.21383647798743
1985-12-01,Durables,134.21383647798743
1986-01-01,Durables,134.21383647798743
1986-02-01,Durables,133.71069182389937
1986-03-01,Durables,133.71069182389937
1986-04-01,Durables,133.58490566037736
1986-05-01,Durables,133.71069182389937
1986-06-01,Durables,134.0880503144654
1986-07-01,Durables,133.96226415094338
1986-08-01,Durables,134.21383647798743
1986-09-01,Durables,134.46540880503147
1986-10-01,Durables,134.33962264150944
1986-11-01,Durables,134.33962264150944
1986-12-01,Durables,134.33962264150944
1987-01-01,Durables,134.46540880503147
1987-02-01,Durables,134.21383647798743
1987-03-01,Durables,134.71698113207546
1987-04-01,Durables,135.47169811320757
1987-05-01,Durables,135.72327044025158
1987-06-01,Durables,136.10062893081763
1987-07-01,Durables,136.60377358490564
1987-08-01,Durables,136.98113207547172
1987-09-01,Durables,136.98113207547172
1987-10-01,Durables,137.1069182389937
1987-11-01,Durables,137.48427672955975
1987-12-01,Durables,137.2327044025157
1988-01-01,Durables,136.98113207547172
1988-02-01,Durables,137.2327044025157
1988-03-01,Durables,137.73584905660377
1988-04-01,Durables,137.9874213836478
1988-05-01,Durables,138.23899371069183
1988-06-01,Durables,138.61635220125788
1988-07-01,Durables,138.99371069182388
1988-08-01,Durables,139.37106918238993
1988-09-01,Durables,139.874213836478
1988-10-01,Durables,140.0
1988-11-01,Durables,140.25157232704402
1988-12-01,Durables,140.75471698113208
1989-01-01,Durables,140.88050314465409
1989-02-01,Durables,141.13207547169813
1989-03-01,Durables,140.75471698113208
1989-04-01,Durables,140.75471698113208
1989-05-01,Durables,140.75471698113208
1989-06-01,Durables,141.0062893081761
1989-07-01,Durables,140.88050314465409
1989-08-01,Durables,140.75471698113208
1989-09-01,Durables,140.75471698113208
1989-10-01,Durables,141.2578616352201
1989-11-01,Durables,141.7610062893082
1989-12-01,Durables,142.2641509433962
1990-01-01,Durables,142.51572327044025
1990-02-01,Durables,142.64150943396228
1990-03-01,Durables,142.51572327044025
1990-04-01,Durables,142.38993710691824
1990-05-01,Durables,142.38993710691824
1990-06-01,Durables,142.1383647798742
1990-07-01,Durables,142.38993710691824
1990-08-01,Durables,142.64150943396228
1990-09-01,Durables,142.64150943396228
1990-10-01,Durables,143.14465408805032
1990-11-01,Durables,143.14465408805032
1990-12-01,Durables,143.52201257861634
1991-01-01,Durables,144.0251572327044
1991-02-01,Durables,144.77987421383648
1991-03-01,Durables,145.0314465408805
1991-04-01,Durables,145.2830188679245
1991-05-01,Durables,145.7861635220126
1991-06-01,Durables,146.0377358490566
1991-07-01,Durables,146.54088050314465
1991-08-01,Durables,146.41509433962264
1991-09-01,Durables,146.54088050314465
1991-10-01,Durables,146.54088050314465
1991-11-01,Durables,146.7924528301887
1991-12-01,Durables,146.91823899371067
1992-01-01,Durables,147.29559748427673
1992-02-01,Durables,147.54716981132074
1992-03-01,Durables,148.1761006289308
1992-04-01,Durables,148.55345911949684
1992-05-01,Durables,148.80503144654088
1992-06-01,Durables,149.0566037735849
1992-07-01,Durables,149.30817610062894
1992-08-01,Durables,149.55974842767296
1992-09-01,Durables,149.81132075471697
1992-10-01,Durables,150.18867924528303
1992-11-01,Durables,150.69182389937106
1992-12-01,Durables,150.69182389937106
1993-01-01,Durables,150.69182389937106
1993-02-01,Durables,150.69182389937106
1993-03-01,Durables,151.06918238993708
1993-04-01,Durables,151.44654088050316
1993-05-01,Durables,151.8238993710692
1993-06-01,Durables,152.20125786163524
1993-07-01,Durables,152.45283018867926
1993-08-01,Durables,153.08176100628933
1993-09-01,Durables,153.58490566037736
1993-10-01,Durables,154.08805031446542
1993-11-01,Durables,154.59119496855348
1993-12-01,Durables,154.7169811320755
1994-01-01,Durables,154.9685534591195
1994-02-01,Durables,154.84276729559747
1994-03-01,Durables,155.09433962264148
1994-04-01,Durables,155.34591194968556
1994-05-01,Durables,156.35220125786162
1994-06-01,Durables,156.9811320754717
1994-07-01,Durables,157.61006289308176
1994-08-01,Durables,157.8616352201258
1994-09-01,Durables,158.11320754716982
1994-10-01,Durables,158.36477987421384
1994-11-01,Durables,158.86792452830187
1994-12-01,Durables,159.24528301886792
1995-01-01,Durables,159.62264150943398
1995-02-01,Durables,160.25157232704404
1995-03-01,Durables,160.50314465408803
1995-04-01,Durables,160.88050314465409
1995-05-01,Durables,161.00628930817612
1995-06-01,Durables,161.00628930817612
1995-07-01,Durables,161.00628930817612
1995-08-01,Durables,161.2578616352201
1995-09-01,Durables,161.38364779874215
1995-10-01,Durables,161.50943396226415
1995-11-01,Durables,161.76100628930817
1995-12-01,Durables,161.88679245283018
1996-01-01,Durables,162.26415094339623
1996-02-01,Durables,162.38993710691824
1996-03-01,Durables,162.64150943396228
1996-04-01,Durables,162.51572327044025
1996-05-01,Durables,162.51572327044025
1996-06-01,Durables,162.64150943396228
1996-07-01,Durables,162.64150943396228
1996-08-01,Durables,162.8930817610063
1996-09-01,Durables,163.1446540880503
1996-10-01,Durables,163.01886792452828
1996-11-01,Durables,162.8930817610063
1996-12-01,Durables,163.01886792452828
1997-01-01,Durables,162.7672955974843
1997-02-01,Durables,162.8930817610063
1997-03-01,Durables,163.01886792452828
1997-04-01,Durables,162.64150943396228
1997-05-01,Durables,162.64150943396228
1997-06-01,Durables,162.26415094339623
1997-07-01,Durables,161.76100628930817
1997-08-01,Durables,161.38364779874215
1997-09-01,Durables,161.1320754716981
1997-10-01,Durables,161.1320754716981
1997-11-01,Durables,160.75471698113205
1997-12-01,Durables,160.62893081761007
1998-01-01,Durables,160.75471698113205
1998-02-01,Durables,160.88050314465409
1998-03-01,Durables,160.62893081761007
1998-04-01,Durables,160.75471698113205
1998-05-01,Durables,160.37735849056605
1998-06-01,Durables,160.37735849056605
1998-07-01,Durables,160.75471698113205
1998-08-01,Durables,160.75471698113205
1998-09-01,Durables,160.125786163522
1998-10-01,Durables,159.87421383647796
1998-11-01,Durables,160.0
1998-12-01,Durables,159.74842767295598
1999-01-01,Durables,159.37106918238996
1999-02-01,Durables,158.7421383647799
1999-03-01,Durables,158.36477987421384
1999-04-01,Durables,158.36477987421384
1999-05-01,Durables,158.11320754716982
1999-06-01,Durables,158.2389937106918
1999-07-01,Durables,158.36477987421384
1999-08-01,Durables,158.49056603773585
1999-09-01,Durables,158.61635220125785
1999-10-01,Durables,158.61635220125785
1999-11-01,Durables,158.2389937106918
1999-12-01,Durables,157.8616352201258
2000-01-01,Durables,157.61006289308176
2000-02-01,Durables,157.35849056603772
2000-03-01,Durables,157.8616352201258
2000-04-01,Durables,157.7358490566038
2000-05-01,Durables,158.2389937106918
2000-06-01,Durables,157.8616352201258
2000-07-01,Durables,157.7358490566038
2000-08-01,Durables,157.61006289308176
2000-09-01,Durables,157.61006289308176
2000-10-01,Durables,157.48427672955975
2000-11-01,Durables,157.61006289308176
2000-12-01,Durables,157.8616352201258
2001-01-01,Durables,157.8616352201258
2001-02-01,Durables,158.11320754716982
2001-03-01,Durables,157.7358490566038
2001-04-01,Durables,157.48427672955975
2001-05-01,Durables,156.9811320754717
2001-06-01,Durables,156.72955974842765
2001-07-01,Durables,156.47798742138366
2001-08-01,Durables,156.22641509433964
2001-09-01,Durables,155.8490566037736
2001-10-01,Durables,155.8490566037736
2001-11-01,Durables,155.9748427672956
2001-12-01,Durables,155.9748427672956
2002-01-01,Durables,154.9685534591195
2002-02-01,Durables,153.83647798742138
2002-03-01,Durables,153.33333333333334
2002-04-01,Durables,153.08176100628933
2002-05-01,Durables,152.9559748427673
2002-06-01,Durables,152.70440251572327
2002-07-01,Durables,152.57861635220124
2002-08-01,Durables,152.57861635220124
2002-09-01,Durables,152.32704402515722
2002-10-01,Durables,152.0754716981132
2002-11-01,Durables,151.44654088050316
2002-12-01,Durables,150.9433962264151
2003-01-01,Durables,150.31446540880503
2003-02-01,Durables,150.062893081761
2003-03-01,Durables,150.062893081761
2003-04-01,Durables,149.68553459119497
2003-05-01,Durables,148.93081761006292
2003-06-01,Durables,148.42767295597483
2003-07-01,Durables,147.9245283018868
2003-08-01,Durables,147.42138364779876
2003-09-01,Durables,146.16352201257862
2003-10-01,Durables,145.2830188679245
2003-11-01,Durables,144.77987421383648
2003-12-01,Durables,144.52830188679246
2004-01-01,Durables,144.40251572327043
2004-02-01,Durables,144.52830188679246
2004-03-01,Durables,144.40251572327043
2004-04-01,Durables,144.27672955974845
2004-05-01,Durables,144.27672955974845
2004-06-01,Durables,144.0251572327044
2004-07-01,Durables,143.77358490566036
2004-08-01,Durables,143.39622641509433
2004-09-01,Durables,144.1509433962264
2004-10-01,Durables,144.65408805031444
2004-11-01,Durables,145.15723270440253
2004-12-01,Durables,145.2830188679245
2005-01-01,Durables,145.53459119496856
2005-02-01,Durables,145.40880503144652
2005-03-01,Durables,145.15723270440253
2005-04-01,Durables,145.0314465408805
2005-05-01,Durables,145.2830188679245
2005-06-01,Durables,145.15723270440253
2005-07-01,Durables,144.65408805031444
2005-08-01,Durables,144.27672955974845
2005-09-01,Durables,144.77987421383648
2005-10-01,Durables,144.77987421383648
2005-11-01,Durables,144.65408805031444
2005-12-01,Durables,144.65408805031444
2006-01-01,Durables,144.65408805031444
2006-02-01,Durables,144.52830188679246
2006-03-01,Durables,144.40251572327043
2006-04-01,Durables,144.52830188679246
2006-05-01,Durables,144.40251572327043
2006-06-01,Durables,144.1509433962264
2006-07-01,Durables,144.27672955974845
2006-08-01,Durables,144.0251572327044
2006-09-01,Durables,143.77358490566036
2006-10-01,Durables,143.39622641509433
2006-11-01,Durables,142.89308176100627
2006-12-01,Durables,142.64150943396228
2007-01-01,Durables,142.23773584905658
2007-02-01,Durables,142.10314465408806
2007-03-01,Durables,142.05786163522015
2007-04-01,Durables,141.8930817610063
2007-05-01,Durables,141.55220125786164
2007-06-01,Durables,141.33962264150944
2007-07-01,Durables,140.99622641509433
2007-08-01,Durables,141.02767295597485
2007-09-01,Durables,141.02641509433963
2007-10-01,Durables,140.988679245283
2007-11-01,Durables,141.18993710691822
2007-12-01,Durables,141.1874213836478
2008-01-01,Durables,141.1685534591195
2008-02-01,Durables,140.8490566037736
2008-03-01,Durables,140.7358490566038
2008-04-01,Durables,140.3182389937107
2008-05-01,Durables,139.9685534591195
2008-06-01,Durables,139.74591194968554
2008-07-01,Durables,139.63144654088052
2008-08-01,Durables,139.27044025157232
2008-09-01,Durables,138.7949685534591
2008-10-01,Durables,138.21006289308175
2008-11-01,Durables,137.62264150943395
2008-12-01,Durables,137.19371069182392
2009-01-01,Durables,137.13836477987422
2009-02-01,Durables,137.38490566037734
2009-03-01,Durables,137.43899371069182
2009-04-01,Durables,137.61509433962266
2009-05-01,Durables,137.9245283018868
2009-06-01,Durables,138.34339622641508
2009-07-01,Durables,138.2691823899371
2009-08-01,Durables,137.2691823899371
2009-09-01,Durables,137.5937106918239
2009-10-01,Durables,139.2251572327044
2009-11-01,Durables,139.82264150943396
2009-12-01,Durables,140.22264150943397
2010-01-01,Durables,140.79748427672956
2010-02-01,Durables,140.6427672955975
2010-03-01,Durables,140.4817610062893
2010-04-01,Durables,140.12201257861636
2010-05-01,Durables,139.8817610062893
2010-06-01,Durables,139.60880503144654
2010-07-01,Durables,139.72955974842768
2010-08-01,Durables,139.92327044025157
2010-09-01,Durables,139.97861635220124
2010-10-01,Durables,139.87547169811322
2010-11-01,Durables,139.62893081761004
2010-12-01,Durables,139.66540880503143
2011-01-01,Durables,139.7559748427673
2011-02-01,Durables,140.12704402515723
2011-03-01,Durables,140.56981132075472
2011-04-01,Durables,141.03396226415094
2011-05-01,Durables,141.57484276729562
2011-06-01,Durables,142.04025157232704
2011-07-01,Durables,142.3949685534591
2011-08-01,Durables,142.52327044025157
2011-09-01,Durables,142.41509433962264
2011-10-01,Durables,142.25283018867924
2011-11-01,Durables,142.17232704402517
2011-12-01,Durables,142.1182389937107
2012-01-01,Durables,142.0679245283019
2012-02-01,Durables,142.13333333333333
2012-03-01,Durables,142.07798742138365
2012-04-01,Durables,142.18867924528303
2012-05-01,Durables,142.25283018867924
2012-06-01,Durables,142.18993710691822
2012-07-01,Durables,142.30314465408804
2012-08-01,Durables,141.8943396226415
2012-09-01,Durables,141.41006289308177
2012-10-01,Durables,141.29182389937108
2012-11-01,Durables,141.38238993710692
2012-12-01,Durables,141.3698113207547
2013-01-01,Durables,141.5056603773585
2013-02-01,Durables,141.35723270440252
2013-03-01,Durables,141.1433962264151
2013-04-01,Durables,140.89811320754717
2013-05-01,Durables,140.72830188679245
2013-06-01,Durables,140.6062893081761
2013-07-01,Durables,140.4880503144654
2013-08-01,Durables,140.40377358490565
2013-09-01,Durables,140.5182389937107
2013-10-01,Durables,140.53081761006288
2013-11-01,Durables,140.47421383647801
2013-12-01,Durables,140.40880503144655
2014-01-01,Durables,140.00125786163522
2014-02-01,Durables,139.68930817610064
2014-03-01,Durables,139.33962264150944
2014-04-01,Durables,139.12830188679246
2014-05-01,Durables,138.86540880503145
2014-06-01,Durables,138.61509433962266
2014-07-01,Durables,138.63899371069184
2014-08-01,Durables,138.6188679245283
2014-09-01,Durables,138.53459119496856
2014-10-01,Durables,138.6817610062893
2014-11-01,Durables,138.10817610062892
2014-12-01,Durables,137.66792452830188
2015-01-01,Durables,137.07798742138365
2015-02-01,Durables,137.33962264150944
2015-03-01,Durables,137.50440251572326
2015-04-01,Durables,137.70691823899372
2015-05-01,Durables,137.69182389937106
2015-06-01,Durables,137.64150943396226
2015-07-01,Durables,137.41132075471697
2015-08-01,Durables,137.17861635220126
2015-09-01,Durables,137.29308176100628
2015-10-01,Durables,137.10062893081763
2015-11-01,Durables,136.81132075471697
2015-12-01,Durables,136.52704402515724
2016-01-01,Durables,136.14088050314464
2016-02-01,Durables,136.1761006289308
2016-03-01,Durables,136.02138364779876
2016-04-01,Durables,135.77232704402516
2016-05-01,Durables,135.462893081761
2016-06-01,Durables,134.95597484276732
2016-07-01,Durables,134.71572327044026
2016-08-01,Durables,134.48427672955975
2016-09-01,Durables,134.27924528301887
2016-10-01,Durables,134.06037735849057
2016-11-01,Durables,133.75723270440253
2016-12-01,Durables,133.59371069182387
2017-01-01,Durables,134.00754716981132
2017-02-01,Durables,133.8993710691824
2017-03-01,Durables,133.42515723270438
2017-04-01,Durables,133.22012578616352
2017-05-01,Durables,132.94591194968552
2017-06-01,Durables,132.42138364779873
2017-07-01,Durables,131.75974842767295
2017-08-01,Durables,131.5232704402516
2017-09-01,Durables,131.5182389937107
2017-10-01,Durables,131.16729559748427
2017-11-01,Durables,131.34968553459117
2017-12-01,Durables,131.82138364779874
2018-01-01,Durables,131.71069182389937
2018-02-01,Durables,131.69056603773586
2018-03-01,Durables,132.02138364779873
2018-04-01,Durables,131.58616352201258
2018-05-01,Durables,131.06540880503147
2018-06-01,Durables,130.82012578616352
2018-07-01,Durables,131.18993710691825
2018-08-01,Durables,131.07295597484276
2018-09-01,Durables,130.64654088050315
2018-10-01,Durables,131.01509433962264
2018-11-01,Durables,131.50943396226415
2018-12-01,Durables,131.7194968553459
2019-01-01,Durables,132.1710691823899
2019-02-01,Durables,132.23270440251574
2019-03-01,Durables,132.55974842767296
2019-04-01,Durables,132.05534591194967
2019-05-01,Durables,131.46289308176102
2019-06-01,Durables,131.4251572327044
2019-07-01,Durables,131.7622641509434
